what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795244562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795245953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795246140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795247921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346795249281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795278093
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346795281421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795281687
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795281921
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795282093
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1346795285765
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1346795288140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795289296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795289796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795302218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795302859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795318593
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1346795320765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795322375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795339250
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346795356781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795358828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1346795410375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795429812
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346795440500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795440640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795452578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795452593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795453578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795559093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346795593890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795596093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795599500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795615109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1346795622390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795622734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346795629453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795633343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346795636171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795638656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795639734
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346795640093
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795640109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346795640875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795645031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795646062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346795646078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795652718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795655468
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795655656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795655750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795667000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795667984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795668140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346795671734
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1346795674359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795675781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795676593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795676750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795679343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795680390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795680562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795690812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795691203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795691562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795691968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795692312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346795692703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795697437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795701531
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1346795701609
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346795716187
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795716406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795716453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795720156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795721375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795724906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346795726515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795727734
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346795727734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346795728578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795734343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795739937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795783125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795819093
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795821218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795822218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795822390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795830406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795830421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795830500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795834093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795835406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795840390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795866187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795866187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795866218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795869265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795880281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795886781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795899656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795904578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795906000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795908187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795909187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795909187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795909234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795915312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795918703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795935156
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346795965531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795966453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795966625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346795968390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346795982453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346795985015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796001671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796001734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796006437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346796011187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796016093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796016093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796016171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796063218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796069140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796069140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796069828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796069906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796210453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796212859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796214015
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346796214812
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1346796222921
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1346796222921
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1346796223062
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1346796223140
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1346796223359
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1346796223656
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1346796223718
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1346796223718
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1346796223843
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1346796223843
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1346796224062
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1346831709937
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1346831710000
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1346831710000
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1346831710000
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1346831710015
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1346831710015
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1346831710015
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1346831710015
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1346831710015
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1346831710031
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1346831710031
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1346831710031
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1346831710046
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1346831710046
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1346831710062
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1346831710078
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1346831710078
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1346831710093
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1346831710093
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1346831710156
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1346831710156
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1346831710156
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1346831710156
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1346831710156
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1346831710156
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1346831710156
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1346831710156
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1346831710156
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1346831710156
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1346831710171
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1346831710171
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1346831710171
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1346831710171
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1346831710171
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1346831710171
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1346831710171
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1346831710171
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1346831710171
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1346831710171
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1346831710359
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1346831710375
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1346831710437
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1346831710437
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1346831710453
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1346831710531
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1346831710593
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1346831710593
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1346831710593
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1346831710765
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1346831710765
