what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842326234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842337046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842337046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842337078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842338453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842353406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842358984
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346842364281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842365531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842365687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346842368000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842369765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842369765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842369828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842374546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842376484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842390843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842395875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842422046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842433734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842433750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842433796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842435796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842436312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842437843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842439984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842440000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842440046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842442734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842443640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842443656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842443703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842455843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842456375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842458656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842460750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842462453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842475593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842475609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842475687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842478031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842484703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842486031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842487250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842499296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842502046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842512828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842527828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842529187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842529250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842552203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842584187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842585968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346842639640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346842777765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842974984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842975000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346842977500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843073171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843084421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843084437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843087437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843087906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843088546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843119640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346843121015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843229296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843229296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843229375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843249906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346843265953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843268593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843339390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843414109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843414125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843414203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843447875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843457140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843458796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843472093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843477281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843500343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843538375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346843542046
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843542234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843542296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346843548484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843549265
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843549265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843551765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843553109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843553109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843553171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843556312
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346843561375
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843561812
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843561875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843564687
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843564687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346843575453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843577015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346843585031
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843585484
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843585546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843586984
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843587000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346843599156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843600500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843612734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346843622453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843624156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346843630640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843632578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346843642437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843644015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843678562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843679484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843890750
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346843893828
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843894093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843898234
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346843898250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1346843903609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346843906750
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346843907734
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843907875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346843907921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346843911625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346843922968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843937921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843993500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843994218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843994234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843994734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346843994765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844026859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844032562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844033171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844077921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346844090593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346844092390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346844102984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844112218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844115968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844120281
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844120421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844120468
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844122625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844124437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844127390
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844127562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844127609
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844128921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844130890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844134593
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844134718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844134765
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844137140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844139812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844146218
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844146703
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844146750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844150968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844156234
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844156265
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844156671
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844156718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844163046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346844167468
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844167484
error,log,,,"Current file is not a match for the given config.",1346844167703
error,log,,,"Current file is not a match for the given config.",1346844167703
error,log,,,"Current file is not a match for the given config.",1346844167718
error,log,,,"Current file is not a match for the given config.",1346844167718
error,log,,,"Current file is not a match for the given config.",1346844167718
error,log,,,"Current file is not a match for the given config.",1346844167718
error,log,,,"Current file is not a match for the given config.",1346844167734
error,log,,,"Current file is not a match for the given config.",1346844167734
error,log,,,"Current file is not a match for the given config.",1346844167734
error,log,,,"Current file is not a match for the given config.",1346844167734
error,log,,,"Current file is not a match for the given config.",1346844167750
error,log,,,"Current file is not a match for the given config.",1346844167750
error,log,,,"Current file is not a match for the given config.",1346844167750
error,log,,,"Current file is not a match for the given config.",1346844167750
error,log,,,"Current file is not a match for the given config.",1346844167765
error,log,,,"Current file is not a match for the given config.",1346844167765
error,log,,,"Current file is not a match for the given config.",1346844167765
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844167968
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844168000
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844171125
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844171140
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844171984
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844172000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844172953
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346844172968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844176500
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844176640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844176703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346844181203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844182843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346844184515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346844194421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844196000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346844197687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346844204625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844205984
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844205984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844209546
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844209546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844210281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346844211890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346844218218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844222078
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844222078
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844224281
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844224578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844224625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844226812
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844226812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844229484
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844229484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346844232734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346844258078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346844261218
