what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845830062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845836890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845844484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845845546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845855734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845858859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845859812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845863843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845866953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845867906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845872140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845875781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845877078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845877796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845881281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845885093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845889468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845893515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845894484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845899187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845901109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346845903078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1346845906656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346845909765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845913250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845916265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845917203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845922437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845925546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845927578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845928109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845931656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845935031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346845936265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845944796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845951890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845952921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845956796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845960187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845960734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845964515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845967703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845968375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845971968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845976531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845978250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845980484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845984875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845988656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845989187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845992234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346845995343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845996406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346845999890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846004078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846008375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846011734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846013296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846013718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846017250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846021921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846024031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846175671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846175671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846175703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846189234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346846210828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846214796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846215671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846220171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846220171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846220218
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1346846247625
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1346846247656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846254312
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346846254531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846266984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846282093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346846292578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846298734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1346846300171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846308062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846311406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846313968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846316765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846320265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846326437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846327171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846327171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846328000
error,log,,,"No command output when running: 'am start -n com.dokasoft.safahat/com.dokasoft.safahat.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1346846337156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846385203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846398515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846404843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846419359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846428921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846428921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846428968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846447531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846452093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846452093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846452140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846471765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846474562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846480734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846487281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846489218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846492406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846492406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846492453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846508984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346846513984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846522531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846523000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846523406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846523687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846523953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846524187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846524375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846524562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846524734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846524906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846525078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846525281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846525390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846525531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846525703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846525875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846526984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846527125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846527281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846527437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846527593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846527734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846527890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846528890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846529015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846529234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846529328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846529468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846680390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846689968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846691093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846691109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846691890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846716296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346846737390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846758703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846758703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846759031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846763109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846763750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846767625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846770859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846771718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846772671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846776296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846781015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846789109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846792421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846793390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846798500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846804578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846805546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846808437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846811890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846812640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846815875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846820015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846821265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846824531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846828265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846828875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346846832734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846835640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846840437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846841390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846847187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846851265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846852218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846855015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846859578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846860046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846863015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846866625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846867343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846870921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846873656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846875046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846878015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846878750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846882140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846885203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846885984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846888875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846891812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846892484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846895468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846902375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846903109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846905875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846911343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846912375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846916359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846920578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846921437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846930406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846932921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846933484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846940812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846943953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846944859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846948375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846951750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846952578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846958359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846962250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346846963062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846965968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846966875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846967031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846969609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846971265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346846971265
