what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832732078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832737859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832746203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832746218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832746250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832795375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832811140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832815781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832824156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832824156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832824218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832829546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346832833015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832834359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832834359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832834406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832867156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832877046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832877062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832877109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832885500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832895171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832895171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832895234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832921890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346832940234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832940921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832940921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832941000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832964031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832966109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832969781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832981937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832981937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832982000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832984015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832987312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832987312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832987375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346832997906
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346832999484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833000468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833001406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833004984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833005000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833005046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833008140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833008859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833008859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833008906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833021906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833024265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833025421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833031625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833040937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833041312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833041312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833041359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833071625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833077031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833082125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833082140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833082187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833083375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1346833086593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833087671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833087671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833087781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833089296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833090390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346833093593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833094906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833097875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833109937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346833112531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833121296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833127031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833127046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833127109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833163093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833168406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833170375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833171000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833171000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833171031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833172859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833180281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833183671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833183671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833183718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833185390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833186156
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346833189140
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833189359
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346833193062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833193828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833196796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833198593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833201359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833201890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833203328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833204750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833223531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833227343
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346833230281
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833230734
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833230781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833232718
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833232718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833237375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833237390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833237437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833249000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833250671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833250687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833250734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833274453
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1346833283078
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1346833283171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833288984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833290125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833299609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833301640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833306468
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1346833308562
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1346833313953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833324562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833355859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833356515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833356515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833357593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833440343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833444296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833444312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833444718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833480500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833482406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833482937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833643359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346833645562
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346833645796
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346833645906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833660359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833665046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833665046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833665109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833700218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346833702140
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833702421
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833702500
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346833709328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833710078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833712015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346833713968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833742953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833760890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833769031
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833776062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833833187
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833833187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833836078
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833836078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833840734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833840734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833840812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346833873890
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346833882171
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833882187
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833883312
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346833884328
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833885296
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346833885312
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346833889375
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833889875
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346833889906
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833892687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833892765
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346833896500
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833898484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346833898562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346833967734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346833968296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346833968984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1346833969421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346833983562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346833998812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346834032609
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346834043046
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346834051421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834052328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834054359
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346834055468
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1346834060812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346834068578
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346834069500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834072015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834073750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834074234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346834076296
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1346834082421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346834098421
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346834116125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834120562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834124765
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346834124906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346834124953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1346834126281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834129640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1346834132484
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346834132875
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346834132921
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346834134578
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346834134656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1346834141921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1346834145187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346834152046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1346834163796
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1346834166390
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1346834166406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1346834168875
